250.000000, 0.000000 
252.000000, 0.000000 
254.000000, 0.000000 
256.000000, 0.000000 
258.000000, 0.000000 
260.000000, 0.000000 
262.000000, 0.000000 
264.000000, 0.000000 
266.000000, 0.000000 
268.000000, 0.000000 
270.000000, 0.000000 
272.000000, 0.000000 
274.000000, 0.000000 
276.000000, 0.000000 
278.000000, 0.000000 
280.000000, 0.000000 
282.000000, 0.000000 
284.000000, 0.000000 
286.000000, 0.000000 
288.000000, 0.000000 
290.000000, 0.000000 
292.000000, 0.002473 
294.000000, 0.017314 
296.000000, 0.032155 
298.000000, 0.046995 
300.000000, 0.061836 
302.000000, 0.055237 
304.000000, 0.027371 
306.000000, 0.020446 
308.000000, 0.000872 
310.000000, 0.035108 
312.000000, 0.064309 
314.000000, 0.035561 
316.000000, 0.035788 
318.000000, 0.028631 
320.000000, 0.021382 
322.000000, 0.036467 
324.000000, 0.014127 
326.000000, 0.044489 
328.000000, 0.037147 
330.000000, 0.022050 
332.000000, 0.029892 
334.000000, 0.045581 
336.000000, 0.006849 
338.000000, 0.014737 
340.000000, 0.022718 
342.000000, 0.030792 
344.000000, 0.046945 
346.000000, 0.015086 
348.000000, 0.039412 
350.000000, 0.015260 
352.000000, 0.015348 
354.000000, 0.015435 
356.000000, 0.015522 
358.000000, 0.032233 
360.000000, 0.015696 
362.000000, 0.007379 
364.000000, 0.032773 
366.000000, 0.015958 
368.000000, 0.024589 
370.000000, 0.016132 
372.000000, 0.024856 
374.000000, 0.016307 
376.000000, 0.025124 
378.000000, 0.016481 
380.000000, 0.016568 
382.000000, 0.016656 
384.000000, 0.016743 
386.000000, 0.016830 
388.000000, 0.025925 
390.000000, 0.017004 
392.000000, 0.010211 
394.000000, 0.001116 
396.000000, 0.008072 
398.000000, 0.008113 
400.000000, 0.008154 
402.000000, 0.017528 
404.000000, 0.008235 
406.000000, 0.020002 
408.000000, 0.017789 
410.000000, 0.008358 
412.000000, 0.017964 
414.000000, 0.027663 
416.000000, 0.037455 
418.000000, 0.047339 
420.000000, 0.057317 
422.000000, 0.057590 
424.000000, 0.097239 
426.000000, 0.107588 
428.000000, 0.118030 
430.000000, 0.168498 
432.000000, 0.209401 
434.000000, 0.129761 
436.000000, 0.282198 
438.000000, 0.344506 
440.000000, 0.386941 
442.000000, 0.429748 
444.000000, 0.534776 
446.000000, 0.609668 
448.000000, 0.695611 
450.000000, 0.824088 
452.000000, 0.964174 
454.000000, 1.137088 
456.000000, 1.322075 
458.000000, 1.636242 
460.000000, 1.921062 
462.000000, 2.197570 
464.000000, 2.584127 
466.000000, 2.854924 
468.000000, 3.127950 
470.000000, 3.425028 
472.000000, 3.603979 
474.000000, 3.751308 
476.000000, 3.888701 
478.000000, 3.993821 
480.000000, 4.099685 
482.000000, 4.217482 
484.000000, 4.358589 
486.000000, 4.478151 
488.000000, 4.587219 
490.000000, 4.708406 
492.000000, 4.807583 
494.000000, 4.884472 
496.000000, 4.973341 
498.000000, 5.062767 
500.000000, 5.141142 
502.000000, 5.254946 
504.000000, 5.439700 
506.000000, 5.590512 
508.000000, 5.765934 
510.000000, 6.001766 
512.000000, 6.274931 
514.000000, 6.538113 
516.000000, 6.934932 
518.000000, 7.262471 
520.000000, 7.616478 
522.000000, 8.118423 
524.000000, 8.526665 
526.000000, 8.937785 
528.000000, 9.364043 
530.000000, 9.854797 
532.000000, 10.299582 
534.000000, 10.697840 
536.000000, 11.223235 
538.000000, 11.627344 
540.000000, 11.971460 
542.000000, 12.368139 
544.000000, 12.653749 
546.000000, 12.928446 
548.000000, 13.166647 
550.000000, 13.533933 
552.000000, 13.826647 
554.000000, 14.108263 
556.000000, 14.391551 
